userId,jobId,Clicks
564,2682,37
564,2683,53
564,2687,48
564,2689,5
564,2690,90
564,2692,97
564,2693,36
564,2694,7
564,2696,14
564,2699,89
564,2700,9
564,2701,99
564,2702,13
564,2706,43
564,2710,64
564,2712,99
564,2713,15
564,2715,10
564,2716,27
564,2717,73
564,2718,41
564,2719,79
564,2720,26
564,2721,16
564,2722,34
564,2725,4
564,2730,18
564,2733,14
564,2734,9
564,2735,85
564,2736,61
564,2738,29
564,2739,1
564,2741,47
564,2745,6
564,2746,91
564,2747,62
564,2748,24
564,2749,15
564,2750,82
564,2751,9
564,2752,88
564,2753,87
564,2754,13
564,2755,53
564,2757,19
564,2759,37
564,2761,62
564,2762,92
564,2766,30
564,2767,4
564,2772,76
564,2774,50
564,2779,21
564,2781,79
564,2786,80
564,2787,16
564,2788,78
564,2789,48
564,2790,11
564,2791,36
564,2792,74
564,2793,62
564,2794,16
564,2795,76
564,2796,1
564,2797,30
564,2798,57
564,2799,1
564,2800,31
564,2801,7
564,2802,62
564,2803,31
564,2804,18
564,2806,37
564,2808,94
564,2826,0
564,2827,78
564,2829,34
564,2840,81
564,2841,17
564,2844,99
564,2850,6
564,2851,52
564,2853,88
564,2855,23
564,2857,99
564,2858,65
564,2860,47
564,2862,88
564,2863,89
564,2866,98
564,2867,90
564,2868,83
564,2870,46
564,2871,33
564,2872,82
564,2875,76
564,2876,76
564,2877,33
564,2878,33
564,2881,78
564,2890,64
564,2898,82
564,2899,34
564,2900,27
564,2901,90
564,2902,92
564,2903,29
564,2907,40
564,2908,72
564,2912,84
564,2915,86
564,2916,90
564,2917,97
564,2918,90
564,2919,87
564,2926,95
564,2928,25
564,2929,95
564,2942,32
564,2945,47
564,2946,20
564,2947,69
564,2948,81
564,2949,9
564,2950,70
564,2952,92
564,2953,51
564,2956,63
564,2959,86
564,2961,95
564,2966,49
564,2967,88
564,2968,74
564,2971,22
564,2973,41
564,2974,93
564,2976,96
564,2982,8
564,2985,20
564,2986,72
564,2987,4
564,2988,62
564,2989,40
564,2990,59
564,2991,82
564,2992,61
564,2995,59
564,2997,8
564,3005,17
564,3006,9
564,3013,62
564,3015,24
564,3016,1
564,3018,21
564,3019,98
564,3020,40
564,3021,95
564,3024,75
564,3028,85
564,3029,2
564,3033,96
564,3034,34
564,3036,22
564,3039,15
564,3040,2
564,3041,50
564,3042,96
564,3044,40
564,3045,46
564,3048,12
564,3051,78
564,3052,11
564,3060,92
564,3063,40
564,3064,41
564,3067,15
564,3068,56
564,3070,67
564,3072,15
564,3075,52
564,3081,91
564,3082,86
564,3083,26
564,3086,29
564,3087,87
564,3089,82
564,3094,30
564,3098,55
564,3101,6
564,3102,84
564,3103,44
564,3105,57
564,3106,15
564,3107,95
564,3108,89
564,3111,97
564,3112,25
564,3113,56
564,3115,83
564,3125,42
564,3128,22
564,3130,48
564,3135,37
564,3141,67
564,3145,85
564,3146,9
564,3147,2
564,3152,91
564,3153,76
564,3156,100
564,3157,61
564,3160,86
564,3167,50
564,3169,52
564,3174,64
564,3175,2
564,3176,77
564,3178,18
564,3179,34
564,3183,55
564,3185,71
564,3186,68
564,3190,53
564,3194,78
564,3197,54
564,3198,78
564,3200,45
564,3203,86
564,3204,100
564,3210,11
564,3211,42
564,3213,71
564,3218,2
564,3223,83
564,3239,91
564,3243,44
564,3244,0
564,3246,11
564,3247,93
564,3248,27
564,3249,9
564,3250,15
564,3251,93
564,3252,81
564,3253,2
564,3254,59
564,3255,92
564,3256,87
564,3257,17
564,3258,95
564,3259,28
564,3261,71
564,3262,4
564,3263,74
564,3264,80
564,3266,57
564,3268,75
564,3269,66
564,3270,23
564,3271,9
564,3272,81
564,3273,79
564,3274,18
564,3281,22
564,3282,11
564,3304,3
564,3313,61
564,3324,82
564,3325,5
564,3331,42
564,3339,45
564,3341,34
564,3342,60
564,3343,43
564,3351,26
564,3355,49
564,3358,25
564,3359,79
564,3360,47
564,3361,51
564,3362,12
564,3363,87
564,3386,50
564,3387,70
564,3388,81
564,3391,34
564,3392,57
564,3394,85
564,3396,39
564,3397,2
564,3398,40
564,3402,19
564,3404,12
564,3409,44
564,3412,52
564,3418,38
564,3420,21
564,3421,18
564,3422,55
564,3424,8
564,3428,97
564,3429,35
564,3430,43
564,3431,43
564,3435,7
564,3436,76
564,3438,13
564,3439,0
564,3440,5
564,3442,88
564,3445,2
564,3448,55
564,3449,90
564,3450,82
564,3457,97
564,3459,4
564,3461,21
564,3465,6
564,3466,39
564,3471,81
564,3476,81
564,3478,20
564,3479,67
564,3480,27
564,3481,86
564,3489,25
564,3490,56
564,3491,3
564,3494,81
564,3495,9
564,3496,68
564,3497,64
564,3498,11
564,3499,44
564,3500,56
564,3501,23
564,3503,77
564,3504,83
564,3505,37
564,3506,74
564,3507,31
564,3508,26
564,3510,80
564,3516,62
564,3518,13
564,3521,53
564,3524,15
564,3525,100
564,3526,97
564,3527,79
564,3528,70
564,3529,79
564,3534,1
564,3535,98
564,3543,67
564,3544,98
564,3545,37
564,3546,25
564,3547,33
564,3548,66
564,3551,18
564,3552,26
564,3557,36
564,3564,92
564,3565,49
564,3572,69
564,3573,60
564,3574,14
564,3576,72
564,3577,2
564,3584,44
564,3587,61
564,3590,49
564,3591,6
564,3604,44
564,3605,71
564,3608,77
564,3614,54
564,3619,11
564,3623,70
564,3627,88
564,3633,6
564,3635,20
564,3638,90
564,3639,38
564,3649,1
564,3658,64
564,3659,63
564,3660,33
564,3661,30
564,3662,32
564,3663,47
564,3664,54
564,3665,63
564,3671,20
564,3672,95
564,3673,58
564,3674,40
564,3676,48
564,3677,68
564,3679,34
564,3680,95
564,3683,92
564,3684,79
564,3685,10
564,3688,66
564,3689,62
564,3690,86
564,3691,79
564,3692,84
564,3693,93
564,3694,12
564,3695,57
564,3696,99
564,3697,67
564,3698,34
564,3699,78
564,3701,6
564,3702,16
564,3703,7
564,3704,74
564,3705,16
564,3706,15
564,3707,49
564,3708,49
564,3709,98
564,3712,29
564,3713,74
564,3714,73
564,3715,74
564,3716,8
564,3723,32
564,3724,27
564,3725,15
564,3727,57
564,3728,98
564,3729,83
564,3730,48
564,3731,67
564,3732,68
564,3733,30
564,3734,22
564,3738,8
564,3740,100
564,3742,16
564,3745,87
564,3753,26
564,3754,86
564,3755,80
564,3757,0
564,3758,36
564,3759,52
564,3760,56
564,3763,94
564,3764,12
564,3769,70
564,3770,78
564,3771,55
564,3773,87
564,3774,51
564,3777,34
564,3785,30
564,3786,85
564,3788,66
564,3791,13
564,3798,48
564,3802,91
564,3804,73
564,3805,100
564,3807,88
564,3809,69
564,3810,48
564,3811,10
564,3812,7
564,3813,47
564,3814,19
564,3820,98
564,3826,24
564,3832,67
564,3833,88
564,3834,14
564,3835,75
564,3837,44
564,3838,86
564,3839,7
564,3840,68
564,3841,4
564,3844,87
564,3851,72
564,3857,42
564,3863,89
564,3865,43
564,3868,35
564,3869,57
564,3877,31
564,3889,62
564,3908,85
564,3917,49
564,3918,9
564,3919,47
564,3920,70
564,3921,38
564,3923,52
564,3925,7
564,3927,83
564,3928,73
564,3930,54
564,3932,58
564,3936,12
564,3937,21
564,3938,85
564,3939,85
564,3940,5
564,3941,5
564,3942,15
564,3946,61
564,3948,72
564,3956,26
564,3957,55
564,3959,92
564,3960,92
564,3961,88
564,3962,87
564,3968,83
564,3970,85
564,3971,94
564,3973,95
564,3984,94
564,4002,72
564,4003,52
564,4005,59
564,4006,22
564,4008,22
564,4009,59
564,4010,72
564,5060,99
564,5649,61
565,150,88
565,300,63
565,337,71
565,480,90
565,589,19
565,608,14
565,994,97
565,1196,2
565,1213,41
565,1233,13
565,1266,10
565,1358,54
565,1537,0
565,1721,51
565,1748,9
565,2324,75
565,2359,95
565,2396,95
565,2571,4
565,2779,67
565,2826,86
565,2858,6
565,2916,57
565,3072,93
565,3100,82
565,3148,40
565,3186,95
566,318,95
566,1792,28
566,2296,67
566,3177,12
566,4255,39
566,6156,66
566,6541,43
566,6754,5
566,8937,5
566,26614,15
566,31420,87
566,47640,59
566,54286,2
566,55282,12
566,58559,41
566,59315,99
566,60756,57
566,61024,67
566,89745,81
566,97304,21
566,102125,2
566,102445,80
567,50,100
567,260,15
567,318,83
567,356,68
567,589,38
567,593,95
567,750,89
567,858,51
567,924,87
567,1089,19
567,1136,21
567,1175,49
567,1193,64
567,1198,20
567,1206,33
567,1208,50
567,1213,69
567,1221,65
567,1258,32
567,1265,37
567,1732,50
567,2502,66
567,2858,10
567,2959,55
567,4011,88
567,4262,39
567,4878,36
567,7153,89
567,44191,73
567,44555,9
567,48516,30
567,89759,56
567,122882,21
567,134853,99
568,1,46
568,10,52
568,47,52
568,150,56
568,153,68
568,161,32
568,165,57
568,231,83
568,253,76
568,288,47
568,292,84
568,293,78
568,296,70
568,300,88
568,316,75
568,318,76
568,329,14
568,344,58
568,349,88
568,353,77
568,356,8
568,377,31
568,380,83
568,410,63
568,434,92
568,442,4
568,457,8
568,474,25
568,480,40
568,588,64
568,589,21
568,590,32
568,592,18
568,593,49
568,595,51
568,733,71
568,736,90
569,11,76
569,39,12
569,110,3
569,151,36
569,164,40
569,318,87
569,349,21
569,356,36
569,377,9
569,440,7
569,474,78
569,593,33
569,800,85
569,858,14
569,899,81
569,902,29
569,903,36
569,904,18
569,905,92
569,908,82
569,909,100
569,910,21
569,911,48
569,912,48
569,913,95
569,914,39
569,915,31
569,916,27
569,919,47
569,920,98
569,922,19
569,924,75
569,928,46
569,931,85
569,932,95
569,933,76
569,942,75
569,943,26
569,969,0
569,1035,77
569,1193,18
569,1198,84
569,1207,94
569,1225,38
569,1247,71
569,1278,30
569,1307,9
569,1357,5
569,1358,14
569,1393,97
569,1608,54
569,1617,84
569,1674,52
569,1721,37
569,1873,85
569,1918,40
569,1944,83
569,1946,22
569,1947,9
569,1956,5
569,2000,74
569,2001,56
569,2002,49
569,2006,52
569,2028,24
569,2109,66
569,2324,24
569,2359,59
569,2396,24
569,2770,89
569,2791,68
569,2804,81
569,2858,20
569,2919,51
569,3082,9
569,3095,40
569,3147,90
569,3176,13
569,3196,20
569,3210,66
569,3256,68
569,3414,35
569,3512,37
569,3654,58
569,3801,5
570,1,49
570,36,99
570,104,97
570,110,34
570,150,100
570,165,90
570,260,49
570,296,93
570,356,29
570,457,99
570,474,12
570,508,43
570,527,0
570,589,27
570,593,76
570,608,41
570,648,23
570,733,82
570,780,2
570,1027,76
570,1036,33
570,1047,58
570,1196,12
570,1198,17
570,1210,36
570,1213,0
570,1258,5
570,1291,37
570,1370,37
570,1544,62
570,1584,73
570,1608,77
570,1625,19
570,1704,89
570,1882,38
570,1917,66
570,1997,17
570,2000,59
570,2028,48
570,2115,40
570,2268,39
570,2403,14
570,2404,91
570,2411,58
570,2571,37
570,2617,58
570,2916,63
570,2959,72
570,2990,13
570,3623,25
570,3624,10
570,3916,34
570,3977,57
570,4306,16
570,4369,12
570,4701,81
570,4896,46
570,4901,79
570,4993,91
570,5064,57
570,5218,74
570,5254,8
570,5378,97
570,5445,41
570,5449,51
570,5621,97
570,5952,94
570,6156,67
570,6333,45
570,6365,98
570,6378,44
570,6539,12
570,6664,68
570,6874,58
570,7143,17
570,7153,6
570,7438,35
570,7445,74
570,8368,60
570,8533,54
570,8644,60
570,8961,99
570,32029,67
570,33794,18
570,34534,95
570,36519,99
570,37727,23
570,40815,94
570,41566,8
570,44199,77
570,45186,2
570,47099,42
570,48516,57
570,48774,0
570,49272,0
570,53972,88
570,54286,98
570,55765,26
570,57528,81
570,58559,35
570,59315,31
570,59501,72
570,60072,27
570,64716,13
570,64957,83
570,68358,72
570,72641,10
570,73017,97
570,78469,71
570,79185,5
570,79293,85
570,80363,28
570,81229,27
570,81834,87
570,84392,65
570,91630,9
570,95167,57
570,97304,14
570,98809,52
570,103141,36
570,105504,43
570,106489,15
570,112171,43
570,112852,17
570,116797,94
570,122886,65
570,142488,51
570,148626,1
571,18,94
571,32,92
571,88,51
571,150,65
571,413,37
571,546,72
571,1208,99
571,1347,91
571,1517,59
571,1608,6
571,1917,61
571,2094,99
571,2124,61
571,2329,41
571,2572,47
571,2683,47
571,2706,24
571,2858,9
571,3273,19
571,3354,15
571,3535,79
571,3745,95
571,3981,21
571,4159,47
571,4238,76
571,4343,12
571,4718,14
571,4792,32
571,4865,71
571,4973,59
571,5015,89
571,5400,60
571,5481,86
571,5872,78
571,6287,10
571,6502,32
571,7173,5
571,7293,25
571,8641,13
571,8977,19
571,27251,23
571,27660,82
571,34338,16
571,39715,65
571,45440,96
571,47518,86
571,50923,97
571,51662,73
571,52462,15
571,52973,93
571,53953,40
571,54997,64
571,55363,44
571,55765,12
571,68554,40
571,72378,28
571,74789,3
571,84954,84
571,88812,7
572,50,56
572,145,36
572,163,53
572,296,49
572,318,25
572,337,32
572,356,69
572,381,76
572,527,50
572,593,1
572,858,76
572,912,23
572,1203,52
572,1213,78
572,1704,11
572,2028,86
572,2268,79
572,2329,60
572,2571,32
572,2858,63
572,2959,60
572,3147,11
572,3252,6
572,4993,98
572,5066,27
572,5219,84
572,5459,77
572,5464,91
572,5507,25
572,5574,83
572,5679,40
572,5872,54
572,5952,98
572,6281,57
572,6378,9
572,6564,40
572,6586,28
572,6754,9
572,6934,25
572,7143,9
572,7153,59
572,7162,7
572,7163,9
572,7293,56
572,7346,34
572,7454,15
572,8533,6
572,8644,28
572,8798,61
572,30707,82
572,31685,16
572,31696,5
572,33162,20
572,33615,33
572,34048,99
572,34150,10
572,34435,42
572,36519,2
572,38061,48
572,40815,74
572,41566,23
572,42723,33
572,42738,6
572,44022,55
572,44195,51
572,45186,78
572,45668,64
572,45672,17
572,47099,16
572,48516,80
572,48780,1
572,48997,32
572,49286,87
572,51077,57
572,52458,53
572,52722,73
572,53322,32
572,55232,31
572,55276,72
572,55908,79
572,56775,97
572,56941,44
572,56949,8
572,57640,74
572,58295,27
572,58559,19
572,58803,84
572,59501,11
572,59784,63
572,59900,80
572,60069,70
572,60072,69
572,61024,17
572,62999,8
572,63992,7
572,64716,23
572,64957,36
572,65514,27
572,68954,72
572,71379,39
572,73881,39
572,81845,0
572,99114,91
572,104913,16
572,109487,98
572,132952,44
573,36,66
573,80,85
573,105,96
573,260,26
573,480,75
573,527,6
573,538,24
573,595,26
573,596,3
573,1080,32
573,1094,15
573,1097,56
573,1197,6
573,1256,29
573,1280,5
573,1367,44
573,1408,38
573,1485,53
573,1617,47
573,1641,99
573,1907,0
573,2003,61
573,2028,19
573,2080,77
573,2081,12
573,2087,2
573,2095,98
573,2324,74
573,2355,69
573,2390,87
573,2797,27
573,2871,39
573,2947,61
573,2969,8
573,2987,97
573,2991,35
573,2997,42
573,3100,20
574,1,59
574,3,72
574,6,27
574,10,99
574,16,68
574,19,25
574,25,74
574,32,98
574,47,18
574,50,78
574,70,75
574,104,89
574,111,10
574,141,50
574,145,86
574,150,49
574,153,24
574,163,99
574,165,91
574,173,69
574,193,36
574,196,74
574,208,29
574,215,69
574,223,17
574,231,31
574,260,18
574,293,31
574,296,61
574,316,98
574,318,5
574,329,97
574,344,98
574,356,39
574,357,77
574,364,27
574,367,19
574,370,41
574,374,2
574,377,73
574,420,100
574,435,26
574,442,77
574,466,55
574,471,19
574,480,9
574,500,46
574,517,70
574,539,28
574,541,28
574,586,30
574,589,99
574,592,31
574,597,72
574,608,7
574,648,51
574,673,99
574,733,17
574,736,70
574,762,87
574,780,21
574,858,70
574,1036,13
574,1088,43
574,1089,19
574,1092,51
574,1097,0
574,1196,100
574,1198,34
574,1201,66
574,1208,43
574,1210,42
574,1212,51
574,1213,22
574,1221,25
574,1222,93
574,1227,51
574,1234,38
574,1240,24
574,1245,46
574,1247,86
574,1265,3
574,1270,77
574,1291,81
574,1370,32
574,1371,63
574,1373,37
574,1374,20
574,1375,9
574,1391,29
574,1407,91
574,1517,86
574,1527,82
574,1556,17
574,1562,76
574,1573,95
574,1580,45
574,1589,93
574,1617,68
574,1639,91
574,1676,89
574,1682,40
574,1687,82
574,1704,88
574,1717,31
574,1721,52
574,1722,56
574,1729,58
574,1732,27
574,1805,13
574,1909,20
574,1911,65
574,1917,56
574,1918,41
574,1923,7
574,1953,76
574,1968,14
574,2000,68
574,2001,71
574,2011,37
574,2012,0
574,2082,86
574,2115,58
574,2167,90
574,2174,20
574,2194,11
574,2232,42
574,2278,28
574,2324,96
574,2338,75
574,2340,75
574,2353,32
574,2378,37
574,2380,92
574,2381,24
574,2382,25
574,2383,23
574,2395,5
574,2411,25
574,2423,10
574,2539,27
574,2541,54
574,2542,54
574,2571,19
574,2617,7
574,2628,64
574,2683,95
574,2706,37
574,2716,27
574,2717,50
574,2762,58
574,2806,41
574,2858,25
574,2918,89
574,2953,74
574,2959,58
574,3000,56
574,3052,80
574,3082,10
574,3114,2
574,3176,13
574,3257,27
574,3273,20
574,3452,24
574,3489,67
574,3617,67
574,3623,45
574,3683,45
574,3697,12
574,3698,50
574,3745,57
574,3785,46
574,3793,87
574,3825,8
574,3863,62
574,3948,99
574,4011,92
574,4015,85
574,4022,13
574,4027,5
574,4034,22
574,4084,8
574,4085,12
574,4226,22
574,4306,33
574,4369,13
574,4388,0
574,4448,79
574,4643,6
574,4701,42
574,4734,42
574,4816,99
574,4881,59
574,4886,59
574,4963,56
574,4979,47
574,4993,61
574,5151,77
574,5218,19
574,5254,96
574,5349,72
574,5378,10
574,5400,100
574,5418,30
574,5419,15
574,5459,3
574,5481,51
574,5507,49
574,5541,64
574,5618,8
574,5872,64
574,5944,71
574,5952,49
574,5956,67
574,6016,52
574,6157,69
574,6333,14
574,6365,68
574,6373,26
574,6377,78
574,6378,15
574,6440,25
574,6537,53
574,6539,9
574,6548,22
574,6586,52
574,6595,3
574,6711,44
574,6870,33
574,6874,10
574,6881,48
574,6888,74
574,7090,80
574,7137,50
574,7153,10
574,7173,49
574,7293,86
574,7317,79
574,7346,70
574,7361,96
574,7373,66
574,7438,99
574,7444,86
574,7451,90
574,8360,67
574,8528,97
574,8529,81
574,8533,45
574,8636,12
574,8638,80
574,8644,12
574,8665,50
574,8784,31
574,8798,76
574,8807,13
574,8874,9
574,8961,92
574,8981,72
574,8983,8
574,8984,58
574,27611,89
574,30707,42
574,30825,51
574,31878,80
574,32587,19
574,33166,75
574,33493,3
574,33615,1
574,33679,85
574,33794,93
574,34162,20
574,36529,79
574,38061,54
574,38499,43
574,40583,8
574,40819,32
574,41285,98
574,44022,64
574,44191,19
574,44665,24
574,45186,24
574,45499,94
574,45517,23
574,45728,29
574,46337,14
574,46578,57
574,47044,15
574,47200,24
574,48516,23
574,48774,11
574,48780,90
574,49272,35
574,49530,21
574,50872,21
574,51255,29
574,51540,30
574,52281,50
574,52328,79
574,52722,83
574,53322,45
574,53996,34
574,54259,46
574,54286,41
574,54503,74
574,54997,18
574,55052,54
574,55118,41
574,55247,73
574,55269,10
574,55276,48
574,55290,96
574,55765,58
574,55805,60
574,55820,74
574,56152,10
574,56367,74
574,56782,77
574,56788,65
574,56921,33
574,57640,47
574,57669,79
574,58295,35
574,58559,7
574,58998,63
574,59315,47
574,59369,22
574,59784,84
574,60069,28
574,60072,81
574,60074,59
574,60950,82
574,61024,56
574,61132,14
574,61323,67
574,62344,96
574,62434,90
574,62999,71
574,63082,26
574,63113,66
574,63131,68
574,64614,35
574,68358,6
575,1,2
575,2,89
575,7,90
575,11,90
575,17,59
575,28,76
575,34,6
575,36,65
575,39,65
575,48,96
575,57,32
575,62,79
575,107,2
575,112,5
575,148,3
575,153,80
575,185,62
575,207,77
575,224,52
575,236,1
575,237,21
575,252,60
575,260,100
575,261,10
575,276,55
575,282,52
575,303,88
575,316,56
575,317,87
575,318,60
575,329,18
575,337,53
575,339,98
575,349,54
575,350,25
575,351,33
575,355,19
575,356,78
575,357,37
575,361,51
575,364,23
575,377,9
575,423,80
575,432,12
575,440,64
575,457,89
575,468,47
575,490,4
575,491,29
575,494,67
575,497,18
575,500,80
575,509,50
575,515,35
575,516,72
575,539,2
575,541,50
575,543,43
575,587,26
575,588,99
575,590,16
575,592,63
575,594,94
575,595,58
575,596,40
575,608,75
575,613,39
575,700,70
575,708,54
575,750,85
575,765,13
575,830,30
575,838,37
575,848,33
575,861,33
575,898,60
575,899,93
575,900,89
575,901,15
575,902,61
575,905,60
575,907,8
575,908,61
575,909,35
575,910,49
575,911,59
575,912,39
575,913,36
575,914,37
575,915,6
575,916,18
575,918,15
575,919,0
575,920,48
575,921,35
575,924,60
575,928,49
575,930,78
575,932,55
575,933,54
575,935,84
575,937,45
575,938,44
575,940,81
575,941,43
575,942,0
575,943,55
575,945,26
575,947,36
575,948,94
575,952,100
575,953,22
575,954,41
575,963,21
575,964,48
575,969,92
575,971,26
575,991,26
575,994,41
575,1007,37
575,1009,87
575,1014,64
575,1022,7
575,1027,47
575,1028,86
575,1029,14
575,1031,87
575,1032,73
575,1035,60
575,1036,83
575,1042,96
575,1049,9
575,1066,81
575,1073,42
575,1077,56
575,1079,24
575,1080,45
575,1081,62
575,1082,10
575,1083,37
575,1084,56
575,1088,40
575,1090,0
575,1095,74
575,1113,5
575,1124,11
575,1127,51
575,1135,31
575,1136,69
575,1171,23
575,1193,79
575,1196,95
575,1197,56
575,1198,3
575,1201,89
575,1203,63
575,1207,72
575,1210,45
575,1220,73
575,1225,31
575,1226,97
575,1230,54
575,1231,60
575,1234,64
575,1235,36
575,1237,76
575,1244,87
575,1246,38
575,1250,97
575,1252,28
575,1254,21
575,1256,43
575,1262,33
575,1265,58
575,1269,35
575,1270,33
575,1271,2
575,1272,38
575,1276,17
575,1277,96
575,1278,52
575,1282,3
575,1284,21
575,1286,65
575,1287,22
575,1291,12
575,1293,47
575,1302,53
575,1304,49
575,1307,28
575,1339,70
575,1353,43
575,1356,56
575,1357,42
575,1367,27
575,1371,8
575,1374,37
575,1380,69
575,1387,72
575,1391,89
575,1395,10
575,1401,8
575,1408,97
575,1409,55
575,1411,3
575,1429,38
575,1441,80
575,1459,30
575,1479,9
575,1480,55
575,1500,0
575,1555,89
575,1569,70
575,1580,13
575,1584,100
575,1597,57
575,1614,78
575,1617,73
575,1619,43
575,1621,8
575,1626,86
575,1633,3
575,1641,54
575,1663,30
575,1674,94
575,1688,44
575,1704,83
575,1711,81
575,1713,27
575,1721,18
575,1784,81
575,1835,95
575,1848,76
575,1894,9
575,1907,93
575,1923,61
575,1928,56
575,1937,81
575,1943,41
575,1945,36
575,1947,32
575,1948,0
575,1949,92
575,1950,80
575,1951,9
575,1952,43
575,1954,19
575,1955,90
575,1956,47
575,1957,68
575,1959,25
575,1961,27
575,1968,78
575,2015,95
575,2017,90
575,2018,27
575,2040,39
575,2043,37
575,2069,63
575,2078,22
575,2080,35
575,2081,48
575,2082,82
575,2083,45
575,2085,69
575,2087,15
575,2088,22
575,2096,36
575,2099,29
575,2100,1
575,2105,71
575,2114,80
575,2115,29
575,2118,27
575,2120,5
575,2132,54
575,2136,86
575,2146,73
575,2150,48
575,2174,30
575,2176,92
575,2184,52
575,2193,91
575,2245,94
575,2247,71
575,2253,82
575,2273,12
575,2278,79
575,2287,8
575,2291,19
575,2300,90
575,2303,51
575,2322,14
575,2333,32
575,2352,14
575,2355,39
575,2359,55
575,2371,60
575,2392,51
575,2398,98
575,2400,82
575,2406,26
575,2413,99
575,2431,75
575,2467,47
575,2470,92
575,2471,43
575,2478,92
575,2496,67
575,2520,43
575,2521,42
575,2524,18
575,2528,39
575,2529,26
575,2539,47
575,2565,57
575,2612,93
575,2616,79
575,2617,2
575,2640,90
575,2641,69
575,2670,86
575,2690,59
575,2701,11
575,2713,51
575,2716,90
575,2724,58
575,2728,4
575,2746,37
575,2749,2
575,2762,40
575,2779,94
